Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-22 00:00:00-05:00,0.2404310754791727,0.24396740835142564,0.235127791762352,0.235127791762352,145611200,0.0,0.0
1990-01-23 00:00:00-05:00,0.23866330087184906,0.2421996334294387,0.23336001762691516,0.23866330087184906,140873600,0.0,0.0
1990-01-24 00:00:00-05:00,0.22982441765857378,0.24219955972645182,0.22805583885291358,0.24043098092079163,169792000,0.0,0.0
1990-01-25 00:00:00-05:00,0.24219953601292343,0.24573506462207254,0.2404309573804231,0.24131564795970917,111540800,0.0,0.0
1990-01-26 00:00:00-05:00,0.24043100470673345,0.24043100470673345,0.2280558614145772,0.23159219324588776,181249600,0.0,0.0
1990-01-29 00:00:00-05:00,0.2333600383913183,0.2368955451333857,0.227172063660655,0.235127791762352,119929600,0.0,0.0
1990-01-30 00:00:00-05:00,0.2351276992896827,0.24396731240225136,0.23335994661388315,0.24043098092079163,116446400,0.0,0.0
1990-01-31 00:00:00-05:00,0.24396731240225136,0.2457350886817612,0.23335994661388315,0.24043098092079163,143942400,0.0,0.0
1990-02-01 00:00:00-05:00,0.24396742864211224,0.24485131720300157,0.23689556483590782,0.23777945339679718,117073600,0.0,0.0
1990-02-02 00:00:00-05:00,0.2351277092055612,0.2457350990449778,0.2351277092055612,0.24219956994056702,118473600,0.0,0.0
1990-02-05 00:00:00-05:00,0.2421996396310533,0.2492706762707826,0.2404310602419173,0.24750292301177979,101752000,0.0,0.0
1990-02-06 00:00:00-05:00,0.24573509395122528,0.24750284666493194,0.24043098607651614,0.24573509395122528,73920000,0.0,0.0
1990-02-07 00:00:00-05:00,0.2333600383913183,0.2404310754791727,0.2298245080455313,0.235127791762352,312446400,0.0,0.0
1990-02-08 00:00:00-05:00,0.23512776054158877,0.23689551367789644,0.2280558982625657,0.23336000740528107,186636800,0.0,0.0
1990-02-09 00:00:00-05:00,0.23689546195591094,0.24396732269091675,0.2351277092055612,0.24219956994056702,168078400,0.0,0.0
1990-02-12 00:00:00-05:00,0.24219955972645182,0.24396731240225136,0.2386632282449921,0.24043098092079163,74916800,0.0,0.0
1990-02-13 00:00:00-05:00,0.24043102220890025,0.24750288386008748,0.23866326922953265,0.24396735429763794,102166400,0.0,0.0
1990-02-14 00:00:00-05:00,0.24396732269091675,0.2457350990449778,0.238663238309972,0.24219956994056702,96062400,0.0,0.0
1990-02-15 00:00:00-05:00,0.238663238309972,0.242199569940567,0.23689546195591094,0.24219956994056702,97966400,0.0,0.0
1990-02-16 00:00:00-05:00,0.24297986583753792,0.24475331376818174,0.23943214118480682,0.23943214118480682,127209600,0.000982,0.0
1990-02-20 00:00:00-05:00,0.23765867948532104,0.23943215116967825,0.2341117834761197,0.23765867948532104,123244800,0.0,0.0
1990-02-21 00:00:00-05:00,0.23233825795195,0.2429798196645729,0.23056481035831086,0.24120554327964783,175907200,0.0,0.0
1990-02-22 00:00:00-05:00,0.2412055863072529,0.24475331091868013,0.23411177098751068,0.23411177098751068,195182400,0.0,0.0
1990-02-23 00:00:00-05:00,0.23233835701119393,0.23765872574024252,0.23233835701119393,0.23588527739048004,149956800,0.0,0.0
1990-02-26 00:00:00-05:00,0.23411172922534018,0.2429798196645729,0.23411172922534018,0.24120554327964783,79609600,0.0,0.0
1990-02-27 00:00:00-05:00,0.24120559917427895,0.2429798759703576,0.23765867948532104,0.23765867948532104,73953600,0.0,0.0
1990-02-28 00:00:00-05:00,0.2376586244126185,0.24120554327964783,0.23588517681897933,0.24120554327964783,109334400,0.0,0.0
1990-03-01 00:00:00-05:00,0.2376586729086974,0.24652678883728837,0.23588522495317255,0.24297986924648285,203896000,0.0,0.0
1990-03-02 00:00:00-05:00,0.23765866957440748,0.24652678537858108,0.23588522164376366,0.23943214118480682,104899200,0.0,0.0
1990-03-05 00:00:00-05:00,0.23765862837737345,0.24652674264430008,0.23765862837737345,0.24475327134132385,182470400,0.0,0.0
1990-03-06 00:00:00-05:00,0.248300253071472,0.25007370114326477,0.24475333324812903,0.25007370114326477,156016000,0.0,0.0
1990-03-07 00:00:00-05:00,0.24830034392957226,0.2553949912840846,0.24830034392957226,0.2509605288505554,204220800,0.0,0.0
1990-03-08 00:00:00-05:00,0.25362051499942456,0.2624886041244091,0.2483001493272327,0.26071515679359436,223843200,0.0,0.0
1990-03-09 00:00:00-05:00,0.2607152486830725,0.26603561623043587,0.25716832909157833,0.261601984500885,230473600,0.0,0.0
1990-03-12 00:00:00-05:00,0.26426207229223514,0.2660355196039725,0.2571682356857912,0.2598284184932709,163956800,0.0,0.0
1990-03-13 00:00:00-05:00,0.25894180072720335,0.26426216827456667,0.25716832909157833,0.261601984500885,148579200,0.0,0.0
1990-03-14 00:00:00-05:00,0.2607153042695491,0.26426222461727356,0.25894185593556734,0.2624887526035309,101785600,0.0,0.0
1990-03-15 00:00:00-05:00,0.25894170946277956,0.2695832459185789,0.25894170946277956,0.26071515679359436,120232000,0.0,0.0
1990-03-16 00:00:00-05:00,0.2837717229851587,0.28909208863090835,0.2775638167271233,0.2855451703071594,644761600,0.0,0.0
1990-03-19 00:00:00-05:00,0.2873187188777656,0.3015072022840704,0.283771822983869,0.3006204664707184,431793600,0.0,0.0
1990-03-20 00:00:00-05:00,0.29973372284494265,0.30505491901829984,0.28909218296941286,0.29352661967277527,391316800,0.0,0.0
1990-03-21 00:00:00-05:00,0.29263991253723465,0.29973372794048303,0.29263991253723465,0.29530009627342224,152734400,0.0,0.0
1990-03-22 00:00:00-05:00,0.2961867661232966,0.2997336611952136,0.28909212350845337,0.28909212350845337,231660800,0.0,0.0
1990-03-23 00:00:00-05:00,0.2926399127617052,0.30505492443829524,0.29086563603802745,0.2997337281703949,227987200,0.0,0.0
1990-03-26 00:00:00-05:00,0.301507199782384,0.3077151081765233,0.29796028023816135,0.2997337281703949,128060800,0.0,0.0
1990-03-27 00:00:00-05:00,0.29796022176742554,0.29973366935164353,0.29263985533502057,0.29796022176742554,84604800,0.0,0.0
1990-03-28 00:00:00-05:00,0.2979603089665253,0.29884704485801605,0.2908656640823488,0.29263994097709656,102939200,0.0,0.0
1990-03-29 00:00:00-05:00,0.290865661680844,0.2944133866495239,0.28909221359226267,0.29175320267677307,96891200,0.0,0.0
1990-03-30 00:00:00-05:00,0.2837717229851587,0.2908655359529091,0.2837717229851587,0.2855451703071594,223350400,0.0,0.0
1990-04-02 00:00:00-04:00,0.2837717229851587,0.28820535313003426,0.28022480466140975,0.2855451703071594,148769600,0.0,0.0
1990-04-03 00:00:00-04:00,0.2873187186937221,0.2961868345737457,0.2873187186937221,0.2961868345737457,139708800,0.0,0.0
1990-04-04 00:00:00-04:00,0.29441338908032016,0.2979603089665253,0.2890922159791252,0.29263994097709656,149732800,0.0,0.0
1990-04-05 00:00:00-04:00,0.2908655359529091,0.29263981206606887,0.2837717229851587,0.2855451703071594,108192000,0.0,0.0
1990-04-06 00:00:00-04:00,0.2855452582577143,0.29263990220183905,0.28199833884148173,0.2828850746154785,118238400,0.0,0.0
1990-04-09 00:00:00-04:00,0.2819983738784221,0.2944133866495239,0.2802249257898407,0.29175320267677307,105481600,0.0,0.0
1990-04-10 00:00:00-04:00,0.29263994097709656,0.2979603089665253,0.2908656640823488,0.29263994097709656,131320000,0.0,0.0
1990-04-11 00:00:00-04:00,0.2944132782618172,0.3050548390266667,0.2944132782618172,0.3015071153640747,213158400,0.0,0.0
1990-04-12 00:00:00-04:00,0.30505496128691056,0.3121487775524862,0.3015072362024577,0.30682840943336487,211803200,0.0,0.0
1990-04-16 00:00:00-04:00,0.30860191429834005,0.3139222829870573,0.3068284422822603,0.3103753626346588,226889600,0.0,0.0
1990-04-17 00:00:00-04:00,0.30682840943336487,0.3086018812595776,0.303280684348912,0.30682840943336487,131107200,0.0,0.0
1990-04-18 00:00:00-04:00,0.30682840943336487,0.3103753294060319,0.3015072362024577,0.30682840943336487,193446400,0.0,0.0
1990-04-19 00:00:00-04:00,0.29618673038981774,0.30594153129185464,0.2837717229851587,0.2855451703071594,481476800,0.0,0.0
1990-04-20 00:00:00-04:00,0.28997882413178244,0.2944132593880696,0.2819982519834105,0.2855451703071594,323523200,0.0,0.0
1990-04-23 00:00:00-04:00,0.285545255699612,0.2873187035519632,0.2802248884628038,0.28199833631515503,128352000,0.0,0.0
1990-04-24 00:00:00-04:00,0.2837719230775144,0.2873188202224928,0.2731303554913078,0.274903804063797,303732800,0.0,0.0
1990-04-25 00:00:00-04:00,0.274903804063797,0.27667727631605027,0.27135690691881864,0.274903804063797,132574400,0.0,0.0
1990-04-26 00:00:00-04:00,0.2766771888028046,0.2802249136173778,0.27047008524275884,0.2757904529571533,142161600,0.0,0.0
1990-04-27 00:00:00-04:00,0.27667722340357775,0.28022494866182324,0.27490375149048785,0.2775639593601227,116412800,0.0,0.0
1990-04-30 00:00:00-04:00,0.27845061034350493,0.28199833482081443,0.2766771625005514,0.27933815121650696,136393600,0.0,0.0
1990-05-01 00:00:00-04:00,0.2819983636692209,0.28377183537335476,0.2793381797927768,0.28111162781715393,163609600,0.0,0.0
1990-05-02 00:00:00-04:00,0.28199833631515503,0.28377180784726075,0.27845061181904573,0.28199833631515503,135430400,0.0,0.0
1990-05-03 00:00:00-04:00,0.2819984598162942,0.28554538075412406,0.2819984598162942,0.28377193212509155,166308800,0.0,0.0
1990-05-04 00:00:00-04:00,0.28377193212509155,0.28909230169195393,0.27845073376645935,0.28377193212509155,169534400,0.0,0.0
1990-05-07 00:00:00-04:00,0.2819982322288471,0.29618670964132204,0.2819982322288471,0.2944132387638092,135990400,0.0,0.0
1990-05-08 00:00:00-04:00,0.29086563826510253,0.2979602825195581,0.29086563826510253,0.2961868345737457,112459200,0.0,0.0
1990-05-09 00:00:00-04:00,0.29530012477204526,0.29796030876496005,0.29263994077913047,0.2970735728740692,97238400,0.0,0.0
1990-05-10 00:00:00-04:00,0.29618682704349425,0.29618682704349425,0.28731871138893356,0.29352661967277527,179043200,0.0,0.0
1990-05-11 00:00:00-04:00,0.2935266321515021,0.3032806552195468,0.28909219525961805,0.30239394307136536,215241600,0.0,0.0
1990-05-14 00:00:00-04:00,0.30328065003675075,0.30328065003675075,0.29263991500236536,0.2961868345737457,226385600,0.0,0.0
1990-05-15 00:00:00-04:00,0.2935266271353936,0.2979602825195581,0.29086563826510253,0.2961868345737457,149385600,0.0,0.0
1990-05-16 00:00:00-04:00,0.2961868320787366,0.2961868320787366,0.2908656358149179,0.29530009627342224,87304000,0.0,0.0
1990-05-17 00:00:00-04:00,0.29618670964132204,0.29973360403685617,0.29086551557717405,0.2944132387638092,153585600,0.0,0.0
1990-05-18 00:00:00-04:00,0.2926398995801782,0.29441334743252945,0.2802248884628038,0.28199833631515503,258462400,0.0,0.0
1990-05-21 00:00:00-04:00,0.2810024321079254,0.2845591931757613,0.27566647128783595,0.2810024321079254,262483200,0.000982,0.0
1990-05-22 00:00:00-04:00,0.2854483595849568,0.2952302537234678,0.28455918714593365,0.2943410575389862,301089600,0.0,0.0
1990-05-23 00:00:00-04:00,0.29345186848127014,0.30234375858614726,0.29345186848127014,0.298786997795105,207513600,0.0,0.0
1990-05-24 00:00:00-04:00,0.30056536631789754,0.30056536631789754,0.2952302370040627,0.298786997795105,148131200,0.0,0.0
1990-05-25 00:00:00-04:00,0.28100225266282375,0.289894137781419,0.2774446865212063,0.2845590114593506,323321600,0.0,0.0
1990-05-29 00:00:00-04:00,0.28455926599800313,0.2934519664162216,0.27922330381237487,0.2916727662086487,243208000,0.0,0.0
1990-05-30 00:00:00-04:00,0.2961194499079494,0.297008646092431,0.2934518850999631,0.2943410575389862,276819200,0.0,0.0
1990-05-31 00:00:00-04:00,0.29523027399616997,0.29523027399616997,0.291672705413824,0.2934519052505493,103084800,0.0,0.0
1990-06-01 00:00:00-04:00,0.29434093229584984,0.2987868875810292,0.2898941934108734,0.2898941934108734,157236800,0.0,0.0
1990-06-04 00:00:00-04:00,0.2898941934108734,0.2916725612776761,0.2827806744527659,0.2898941934108734,179424000,0.0,0.0
1990-06-05 00:00:00-04:00,0.291672691565974,0.291672691565974,0.2774448636944834,0.2810024321079254,299432000,0.0,0.0
1990-06-06 00:00:00-04:00,0.2774448636944834,0.2810024321079254,0.27566647128783595,0.2810024321079254,211747200,0.0,0.0
1990-06-07 00:00:00-04:00,0.28100246794938866,0.2827808368374055,0.27388813756068814,0.27744489908218384,186435200,0.0,0.0
1990-06-08 00:00:00-04:00,0.2738881456760158,0.2738881456760158,0.2667738150765171,0.2721097767353058,333883200,0.0,0.0
1990-06-11 00:00:00-04:00,0.2685530071511756,0.27744489908218384,0.2685530071511756,0.27744489908218384,157897600,0.0,0.0
1990-06-12 00:00:00-04:00,0.27833410601971126,0.2881159782409668,0.275666516967702,0.2881159782409668,165032000,0.0,0.0
1990-06-13 00:00:00-04:00,0.2872266929484076,0.2898942572083912,0.2827807366847992,0.2827807366847992,138947200,0.0,0.0
1990-06-14 00:00:00-04:00,0.284559128688424,0.28633749694659516,0.27922316907758,0.2827807366847992,140324800,0.0,0.0
1990-06-15 00:00:00-04:00,0.2827808007691138,0.2845591931757613,0.27833405989780713,0.2810024321079254,144144000,0.0,0.0
1990-06-18 00:00:00-04:00,0.2792232036590576,0.28100240322845743,0.2774448351806375,0.2792232036590576,111395200,0.0,0.0
1990-06-19 00:00:00-04:00,0.2774448438432212,0.28278078053606376,0.27299888689017116,0.2818915843963623,157225600,0.0,0.0
1990-06-20 00:00:00-04:00,0.2836698158238579,0.2863373789848921,0.28278062018836525,0.2845590114593506,154739200,0.0,0.0
1990-06-21 00:00:00-04:00,0.2845592129133092,0.2987870417716681,0.2845592129133092,0.2978978455066681,208600000,0.0,0.0
1990-06-22 00:00:00-04:00,0.29878700045242046,0.30323295741712847,0.2934518710911367,0.2952302396297455,283976000,0.0,0.0
1990-06-25 00:00:00-04:00,0.29523027399616997,0.2970086664872508,0.28633757543150185,0.2934519052505493,122001600,0.0,0.0
1990-06-26 00:00:00-04:00,0.29700853380941744,0.2987869017606165,0.28722664336891507,0.28900501132011414,127254400,0.0,0.0
1990-06-27 00:00:00-04:00,0.28989430292291124,0.29878700045242046,0.28633754210023626,0.2952302396297455,97227200,0.0,0.0
1990-06-28 00:00:00-04:00,0.3041221192208828,0.30767968726519523,0.2970086215687591,0.30590131878852844,249939200,0.0,0.0
1990-06-29 00:00:00-04:00,0.3059012188697602,0.3192398447970311,0.30412201988326737,0.3183506727218628,325192000,0.0,0.0
1990-07-02 00:00:00-04:00,0.31657159603028084,0.31657159603028084,0.31123646653645975,0.31301483511924744,135408000,0.0,0.0
1990-07-03 00:00:00-04:00,0.31212566270058256,0.31657159603028084,0.31123646653645975,0.31301483511924744,99500800,0.0,0.0
1990-07-05 00:00:00-04:00,0.3112364454159958,0.3147932060856679,0.30767968474632373,0.30945807695388794,107464000,0.0,0.0
1990-07-06 00:00:00-04:00,0.3094579784067797,0.32012904061764813,0.3076795867655456,0.3183506727218628,209059200,0.0,0.0
1990-07-09 00:00:00-04:00,0.320129097665996,0.3343569456947949,0.31835072945329795,0.33168935775756836,315459200,0.0,0.0
1990-07-10 00:00:00-04:00,0.33435696363449097,0.33791370025072137,0.3325785715809215,0.33435696363449097,361424000,0.0,0.0
1990-07-11 00:00:00-04:00,0.3325785715809215,0.33435696363449097,0.32546424351210634,0.33435696363449097,246153600,0.0,0.0
1990-07-12 00:00:00-04:00,0.3325785537565777,0.3379136821404446,0.33080018554377305,0.3370245099067688,182470400,0.0,0.0
1990-07-13 00:00:00-04:00,0.33791378913069275,0.33969218165202497,0.3325786590576172,0.3325786590576172,230977600,0.0,0.0
1990-07-16 00:00:00-04:00,0.3325786889503979,0.3352462542267013,0.32190762049945343,0.32457518577575684,179704000,0.0,0.0
1990-07-17 00:00:00-04:00,0.3254643263050045,0.3272427188109685,0.31301486639944676,0.31479325890541077,136852800,0.0,0.0
1990-07-18 00:00:00-04:00,0.31657151714550774,0.32012908451562033,0.30590126081672997,0.3174615204334259,288366400,0.0,0.0
1990-07-19 00:00:00-04:00,0.2898943045819708,0.302343763005403,0.2845591751901542,0.2970086336135864,585984000,0.0,0.0
1990-07-20 00:00:00-04:00,0.2987870975105721,0.3023438594886274,0.28989439709235354,0.2916727662086487,191844800,0.0,0.0
1990-07-23 00:00:00-04:00,0.29167267146152004,0.2970086319138116,0.28455917356162747,0.2952302396297455,270188800,0.0,0.0
1990-07-24 00:00:00-04:00,0.2987871026489817,0.3005654717958604,0.29167277122470914,0.2996762990951538,193916800,0.0,0.0
1990-07-25 00:00:00-04:00,0.2987870527314965,0.3076797518169704,0.2970086838817247,0.3005654215812683,104921600,0.0,0.0
1990-07-26 00:00:00-04:00,0.3005653833394404,0.30234377570840354,0.2916726853854109,0.2943410575389862,80337600,0.0,0.0
1990-07-27 00:00:00-04:00,0.2934518850999631,0.297008646092431,0.28811592439294303,0.2943410575389862,62316800,0.0,0.0
1990-07-30 00:00:00-04:00,0.28989439730288324,0.3023438597081982,0.28989439730288324,0.30145466327667236,85456000,0.0,0.0
1990-07-31 00:00:00-04:00,0.30234375858614726,0.3041221271089398,0.2952302370040627,0.298786997795105,96006400,0.0,0.0
1990-08-01 00:00:00-04:00,0.29878709772755985,0.3041222288257848,0.29523033574692154,0.30145466327667236,93508800,0.0,0.0
1990-08-02 00:00:00-04:00,0.29345185846757604,0.3112364454159958,0.29345185846757604,0.30945807695388794,223126400,0.0,0.0
1990-08-03 00:00:00-04:00,0.30945812628862046,0.3112364950342411,0.28278081419480033,0.2934519052505493,268968000,0.0,0.0
1990-08-06 00:00:00-04:00,0.2774448636944834,0.2881159304981381,0.27388810262664753,0.2810024321079254,179659200,0.0,0.0
1990-08-07 00:00:00-04:00,0.2863375618369497,0.28900512670146183,0.27566647128783595,0.2810024321079254,198531200,0.0,0.0
1990-08-08 00:00:00-04:00,0.28100240939537224,0.28989429947352846,0.28100240939537224,0.2854483425617218,102536000,0.0,0.0
1990-08-09 00:00:00-04:00,0.2863375618369497,0.2881159304981381,0.2792232323556718,0.2810024321079254,96387200,0.0,0.0
1990-08-10 00:00:00-04:00,0.2756664752960205,0.2792232364155716,0.2721097379219288,0.2756664752960205,102704000,0.0,0.0
1990-08-13 00:00:00-04:00,0.270331295439851,0.28455914462950627,0.26944209938822555,0.28366994857788086,156116800,0.0,0.0
1990-08-14 00:00:00-04:00,0.284559128688424,0.284559128688424,0.27922316907758,0.2827807366847992,98168000,0.0,0.0
1990-08-15 00:00:00-04:00,0.28455916393075426,0.28633753240917437,0.2792232036590576,0.2792232036590576,92052800,0.0,0.0
1990-08-16 00:00:00-04:00,0.27744478172454023,0.2818915212820757,0.2738880217075348,0.2738880217075348,123894400,0.0,0.0
1990-08-17 00:00:00-04:00,0.27388803873836265,0.27388803873836265,0.2543242546103138,0.2596602141857147,246108800,0.0,0.0
1990-08-20 00:00:00-04:00,0.2604452803342383,0.2675802842702199,0.25866151148730815,0.2622290253639221,75062400,0.000982,0.0
1990-08-21 00:00:00-04:00,0.2550930085904369,0.26222884111624944,0.2515254972204338,0.25866132974624634,161044800,0.0,0.0
1990-08-22 00:00:00-04:00,0.2640124173248884,0.2640124173248884,0.24884971170320677,0.25063347816467285,122718400,0.0,0.0
1990-08-23 00:00:00-04:00,0.24439039871508184,0.24974165168097864,0.23903831214648869,0.2461741417646408,143696000,0.0,0.0
1990-08-24 00:00:00-04:00,0.25152557116686747,0.2568776614897635,0.24795808256528193,0.25330933928489685,73416000,0.0,0.0
1990-08-27 00:00:00-04:00,0.2622286489085079,0.2711482186728618,0.258661140153409,0.26936447620391846,117465600,0.0,0.0
1990-08-28 00:00:00-04:00,0.2675801610932077,0.27382411133502543,0.2657964168846471,0.27204036712646484,80192000,0.0,0.0
1990-08-29 00:00:00-04:00,0.27114842850475257,0.2720403123380267,0.2622288518378632,0.26579636335372925,150931200,0.0,0.0
1990-08-30 00:00:00-04:00,0.2657963524862525,0.26758009626263923,0.2568775859698596,0.25866132974624634,122595200,0.0,0.0
1990-08-31 00:00:00-04:00,0.2568774894993451,0.2657962526662904,0.2568774894993451,0.26401248574256897,99456000,0.0,0.0
1990-09-04 00:00:00-04:00,0.26044499952956734,0.26757999577279123,0.26044499952956734,0.26401248574256897,82745600,0.0,0.0
1990-09-05 00:00:00-04:00,0.26579633735297303,0.26579633735297303,0.25509299406655894,0.2568775713443756,64052800,0.0,0.0
1990-09-06 00:00:00-04:00,0.25330914612987,0.25687746561379715,0.2515253793720107,0.25509288907051086,87628800,0.0,0.0
1990-09-07 00:00:00-04:00,0.253309158529901,0.2622287310896016,0.25063353207935274,0.25955310463905334,58172800,0.0,0.0
1990-09-10 00:00:00-04:00,0.2640124611935792,0.2640124611935792,0.25509288907051086,0.25509288907051086,75980800,0.0,0.0
1990-09-11 00:00:00-04:00,0.2568775898749058,0.2577694498680424,0.24082218080282008,0.24260592460632324,178270400,0.0,0.0
1990-09-12 00:00:00-04:00,0.24617424581637823,0.24617424581637823,0.23903841318208696,0.24260592460632324,100408000,0.0,0.0
1990-09-13 00:00:00-04:00,0.2461742613582278,0.2479580290915765,0.23547094044119182,0.2408221960067749,97260800,0.0,0.0
1990-09-14 00:00:00-04:00,0.23903841318208696,0.24439050201287504,0.23725466937858378,0.24260592460632324,113915200,0.0,0.0
1990-09-17 00:00:00-04:00,0.24260593992289212,0.2515255169238109,0.23903842827342625,0.2408221960067749,77672000,0.0,0.0
1990-09-18 00:00:00-04:00,0.24082212580211465,0.24082212580211465,0.23547087179653342,0.23814649879932404,124611200,0.0,0.0
1990-09-19 00:00:00-04:00,0.23725467423587768,0.2408221857331513,0.22833509761547355,0.23190341889858246,182459200,0.0,0.0
1990-09-20 00:00:00-04:00,0.2301188463336933,0.2301188463336933,0.22298384700512444,0.22565947473049164,100934400,0.0,0.0
1990-09-21 00:00:00-04:00,0.22833501635017228,0.23190333636330251,0.22119999589500594,0.2247675061225891,153865600,0.0,0.0
1990-09-24 00:00:00-04:00,0.22476751297049669,0.22476751297049669,0.21228042891658022,0.2158479392528534,138499200,0.0,0.0
1990-09-25 00:00:00-04:00,0.21763172163082428,0.2194162988139147,0.2087129560956397,0.21406421065330505,157953600,0.0,0.0
1990-09-26 00:00:00-04:00,0.21406422575978132,0.21763173698905922,0.2122804820537567,0.2122804820537567,94136000,0.0,0.0
1990-09-27 00:00:00-04:00,0.2140641976166137,0.2176317083768685,0.19979336860715205,0.2015771120786667,142340800,0.0,0.0
1990-09-28 00:00:00-04:00,0.2033608129616209,0.20692913234233856,0.19444203897333553,0.20692913234233856,176041600,0.0,0.0
1990-10-01 00:00:00-04:00,0.21049674354085446,0.22120006346129334,0.2087129759735942,0.2176317423582077,155657600,0.0,0.0
1990-10-02 00:00:00-04:00,0.22120003159090712,0.22833505319747938,0.21049671321259678,0.21138857305049896,270984000,0.0,0.0
1990-10-03 00:00:00-04:00,0.21228044973696072,0.21228044973696072,0.19087378986584438,0.19265754520893097,268240000,0.0,0.0
1990-10-04 00:00:00-04:00,0.19087377956565454,0.19979335367679596,0.1873062690719962,0.19979335367679596,213494400,0.0,0.0
1990-10-05 00:00:00-04:00,0.1926575348124837,0.20514460750867158,0.1926575348124837,0.19979335367679596,99489600,0.0,0.0
1990-10-08 00:00:00-04:00,0.20514460468094323,0.20871292491102303,0.20157709423645973,0.2078210413455963,61532800,0.0,0.0
1990-10-09 00:00:00-04:00,0.2033608641704543,0.20692918444972008,0.1980095984299668,0.19979335367679596,120579200,0.0,0.0
1990-10-10 00:00:00-04:00,0.1944420308466209,0.19979329501593576,0.1855224593543348,0.18908996880054474,147907200,0.0,0.0
1990-10-11 00:00:00-04:00,0.19087379088847056,0.19890149380671435,0.18195501412525433,0.19800961017608643,205979200,0.0,0.0
1990-10-12 00:00:00-04:00,0.2015771120786667,0.20336087936740685,0.19265754920958725,0.2015771120786667,228648000,0.0,0.0
1990-10-15 00:00:00-04:00,0.20336087623401616,0.2051446196780468,0.18998190725784264,0.19800961017608643,201017600,0.0,0.0
1990-10-16 00:00:00-04:00,0.19622585217316066,0.19622585217316066,0.17303543714792907,0.17838670313358307,305233600,0.0,0.0
1990-10-17 00:00:00-04:00,0.18017039730825865,0.18908996880054474,0.1783866425851537,0.18908996880054474,309064000,0.0,0.0
1990-10-18 00:00:00-04:00,0.18909003018609868,0.20514461387410246,0.18909003018609868,0.20336087048053741,315000000,0.0,0.0
1990-10-19 00:00:00-04:00,0.22298378205230251,0.22655126876880022,0.21584795119924247,0.22387564182281494,933732800,0.0,0.0
1990-10-22 00:00:00-04:00,0.2247676609925056,0.2247676609925056,0.21763182583504312,0.22209203243255615,252739200,0.0,0.0
1990-10-23 00:00:00-04:00,0.22120004892349243,0.22476756000631826,0.21584798442212638,0.22120004892349243,167048000,0.0,0.0
1990-10-24 00:00:00-04:00,0.21941631971126235,0.22120006346129334,0.21406423104091646,0.2176317423582077,141825600,0.0,0.0
1990-10-25 00:00:00-04:00,0.21584797805067818,0.22298380979143392,0.2113885833744724,0.21406421065330505,153462400,0.0,0.0
1990-10-26 00:00:00-04:00,0.21228046707315892,0.22298380979143392,0.21228046707315892,0.21406421065330505,134198400,0.0,0.0
1990-10-29 00:00:00-05:00,0.21584798866509994,0.21763173233296246,0.21228047751214674,0.21317236125469208,123480000,0.0,0.0
1990-10-30 00:00:00-05:00,0.2122804538575273,0.21941628515403813,0.20603731598984526,0.21673984825611115,98044800,0.0,0.0
1990-10-31 00:00:00-05:00,0.21763168384604362,0.2274431411621863,0.21584794057558745,0.21941626071929932,148758400,0.0,0.0
1990-11-01 00:00:00-05:00,0.2176317423582077,0.22120006346129334,0.21228048729088544,0.2176317423582077,90652800,0.0,0.0
1990-11-02 00:00:00-05:00,0.21763163322231138,0.23101140756986974,0.21763163322231138,0.22655120491981506,148612800,0.0,0.0
1990-11-05 00:00:00-05:00,0.2301188318202716,0.23903840806720733,0.22833508805493652,0.23725466430187225,184475200,0.0,0.0
1990-11-06 00:00:00-05:00,0.2390384078025818,0.24617424027628276,0.23725466403922138,0.2390384078025818,184766400,0.0,0.0
1990-11-07 00:00:00-05:00,0.23903840806720733,0.2408221756497719,0.23279526916269033,0.23725466430187225,202977600,0.0,0.0
1990-11-08 00:00:00-05:00,0.23547082604737074,0.24974165168097864,0.23547082604737074,0.2461741417646408,199248000,0.0,0.0
1990-11-09 00:00:00-05:00,0.2497418268660747,0.25509308358568966,0.24617431444725252,0.25330933928489685,198228800,0.0,0.0
1990-11-12 00:00:00-05:00,0.25330926481405014,0.26222884111624944,0.2515254972204338,0.25866132974624634,145051200,0.0,0.0
1990-11-13 00:00:00-05:00,0.2586613150192038,0.26044508251126025,0.25509299406655894,0.2568775713443756,141948800,0.0,0.0
1990-11-14 00:00:00-05:00,0.25509291279012136,0.2657962526662904,0.25509291279012136,0.26401248574256897,190747200,0.0,0.0
1990-11-15 00:00:00-05:00,0.26222882618608845,0.2640125698609166,0.25330925039173074,0.2568775713443756,161772800,0.0,0.0
1990-11-16 00:00:00-05:00,0.2559457077492261,0.25773625043376885,0.24878685867229194,0.2514714300632477,183008000,0.001071,0.0
1990-11-19 00:00:00-05:00,0.2541561830254644,0.2604210078716278,0.2523664515549994,0.2604210078716278,223910400,0.0,0.0
1990-11-20 00:00:00-05:00,0.2613157706285087,0.2631054774968321,0.2523663521034016,0.25415608286857605,153630400,0.0,0.0
1990-11-21 00:00:00-05:00,0.25236631845170265,0.25952600525692937,0.24878690519235147,0.2586311399936676,123211200,0.0,0.0
1990-11-23 00:00:00-05:00,0.25952614213639535,0.2648952887540692,0.2577364345627909,0.2604210078716278,53200000,0.0,0.0
1990-11-26 00:00:00-05:00,0.2577362496896447,0.2648950987459102,0.2577362496896447,0.2631053924560547,81457600,0.0,0.0
